0.10317707748868483,6.780243263505576e-7
0.10925080116260438,5.259647425035584e-7
0.11513196614177189,4.1702449452568967e-7
0.12156127851239625,3.2862184421938085e-7
0.12792885594436212,2.6960942600660164e-7
0.1342454894357782,2.257354532392825e-7
0.1420728517044069,1.8327960261217016e-7
0.14964161118450833,1.4936890734547207e-7
0.15757185468886603,1.1478689022310847e-7
0.16698023758411273,8.3315366332522e-8
0.1751322987421246,6.31396751525721e-8
0.18420842616929275,4.5807820180606725e-8
0.19459821079922923,3.47306087883698e-8
0.20496519530842922,2.827087730116737e-8
0.21754874767211352,2.217540695746348e-8
0.22944198856499448,1.8368076565202613e-8
0.2415372752627393,1.5590565456657945e-8
0.25562042817018493,1.3031214179054544e-8
0.2690957400948062,1.1232029588584848e-8
0.28614643217326075,9.433469714037846e-9
0.3042775059041778,7.914303458321863e-9
0.3203178291798072,6.8332567649793854e-9
0.33842034666292065,5.858708237239966e-9
0.3564870405128369,5.10269380602777e-9
0.3790751006419286,4.4545290288011e-9
0.4031157556734535,3.946844353191071e-9
0.4227456946658679,3.583961270013343e-9
0.44813553139722156,3.1149593315854193e-9
0.4711664550709339,2.7704748317365607e-9
0.49873748753075636,2.419262076320765e-9
0.525133268499811,2.1457519051909704e-9
0.5577052905438616,1.8548854713822094e-9
0.5895981788933927,1.630622957799921e-9
0.6200223889834955,1.4844338411849664e-9
0.6558261874548441,1.3197061889933882e-9
0.6886641210407887,1.2011350404548752e-9
0.72963831207182,1.0683010739030746e-9
0.7671364417611779,9.521877724137693e-10
0.8118653549214532,8.334338324110205e-10
0.8513883029764003,7.501787422109437e-10
0.9047355915375449,6.366596305876535e-10
0.9597721180700446,5.419589145962299e-10
1.008362868788471,4.748740567063225e-10
1.068146355804213,4.0887282453026727e-10
1.1238594840989182,3.5941068681459335e-10
1.198556741776067,3.05375494802769e-10
1.2775419516552007,2.663331159183385e-10
1.3422205574788788,2.405482315171291e-10
1.4220800998125203,2.2663964661970127e-10
1.493285203794057,2.3015003984713115e-10
1.5849633666527865,2.892705419095517e-10
1.6568329137599598,4.223575598593444e-10
1.717720343182535,6.161674277668552e-10
1.770929245913138,8.832597402656864e-10
1.827527768701959,1.2942378343010765e-9
1.880549150563203,1.830170271582826e-9
1.925906839586292,2.5429635550814735e-9
1.972358528174827,3.6492753423074298e-9
2.0151222129741595,5.522077099510833e-9
2.0686500868636695,7.86809828817819e-9
2.149057198017387,1.1445025906030133e-8
2.2379169829725276,1.6101308901629017e-8
2.3515281996151254,2.1900664591934447e-8
2.475491594153608,2.5452217369430192e-8
2.6222577278118937,2.9548157118506482e-8
2.747002268864043,3.373678873241575e-8
2.908710015572996,4.1325297277568395e-8
3.0856515413013863,5.188101970321164e-8
3.2517576530140717,6.555705347428447e-8
3.4358921806692155,9.115169296285143e-8
3.604588618697432,1.3274808777081763e-7
3.756188992359275,1.7587646416674897e-7
3.955696795065149,2.2962365679423975e-7
4.18633897134952,2.867053202946737e-7
4.407026433087027,3.3836018341100135e-7
4.663983985733119,3.972809078407515e-7
4.843987155092034,4.799979369317153e-7
4.890386878802171,6.672348618534578e-7
