0.6,0.1950081292114258
0.65,0.1278695244750976
0.7,0.08889861618041993
0.75,0.05842684489440918
0.8,0.039963728591918934
0.85,0.028725641685485838
0.9,0.02031805731964111
0.95,0.014981301181793213
1.0,0.01113064944458008
1.05,0.008274232696533202
1.1,0.006412679046630859
1.15,0.005083651809692382
1.2,0.003902633346557618
1.25,0.0031397015228271487
1.3,0.0023271791305542
1.35,0.0019060407638549805
1.4,0.001367792362213135
1.45,0.0011236541786193849
1.5,0.0008901970405578616
1.5499999999999998,0.000740853136062622
1.6,0.0005901741008758545
1.65,0.0004909929637908937
1.7,0.0003921932926177979
1.75,0.0003116086187362672
1.7999999999999998,0.00024561501598358156
1.85,0.0001876798806190491
1.9,0.00013951980924606328
1.91,0.0001222584767341614
1.92,0.0001066183743476868
1.93,9.038223147392273e-05
