0.4,3.7931640625e-05
0.5,2.0722656250000003e-05
0.6,1.2601562499999999e-05
0.7,8.154296875e-06
0.9,4.214599609375e-06
1.1,2.7402343750000003e-06
1.3,2.377685546875e-06
1.5,2.6918945312500003e-06
0.4,2.88558349609375e-05
0.45,2.0378234863281252e-05
0.5,1.570135498046875e-05
0.55,1.1450469970703125e-05
0.6000000000000001,8.779693603515626e-06
0.65,7.124053955078125e-06
0.7000000000000001,6.043960571289063e-06
0.75,4.962356567382813e-06
0.8,4.188919067382812e-06
0.8500000000000001,3.648117065429688e-06
0.9,3.2644195556640623e-06
0.9500000000000001,2.805946350097657e-06
1.0,2.6518630981445315e-06
1.05,2.3723983764648436e-06
1.1,2.2545700073242185e-06
1.15,2.1201248168945317e-06
1.2000000000000002,2.064231872558594e-06
1.25,2.0204238891601565e-06
1.3,2.021934509277344e-06
1.35,2.094444274902344e-06
1.4,2.188102722167969e-06
1.4500000000000002,2.3572921752929687e-06
1.5,2.641288757324219e-06
1.5500000000000003,3.2342071533203126e-06
1.6,4.297683715820312e-06
1.65,7.3174133300781255e-06
